id;seats;identifier;wing_id
1;4;1;1
2;4;1;2
3;4;1;3
4;4;1;4
5;4;1;5
6;4;1;6
7;4;1;7
8;4;1;8
9;4;1;9
10;4;1;10
11;4;1;11
12;4;1;12
13;4;1;13
14;4;1;14
15;4;1;15
16;4;1;16
17;4;1;17
18;4;1;18
19;4;1;19
20;4;1;20
21;4;1;21
22;4;1;22
23;4;1;23
24;4;1;24
25;4;1;25
26;4;1;26
27;4;1;27
28;4;1;28
29;4;1;29
30;4;1;30
31;4;1;31
32;4;1;32
33;4;1;33
34;4;1;34
35;4;1;35
36;4;1;36
37;4;1;37
38;4;1;38
39;4;1;39
40;4;1;40
41;4;1;41
42;4;1;42
43;4;1;43
44;4;1;44
45;4;1;45
46;4;1;46
47;4;1;47
48;4;1;48
49;4;1;49
50;4;1;50
51;4;1;51
52;4;1;52
53;4;1;53
54;4;1;54
55;4;1;55
56;4;1;56
57;4;1;57
58;4;1;58
59;4;1;59
60;4;1;60
61;4;1;61
62;4;1;62
63;4;1;63
64;4;1;64
65;4;1;65
66;4;1;66
67;4;1;67
68;4;1;68
69;4;1;69
70;4;1;70
71;4;1;71
72;4;1;72
73;4;1;73
74;4;1;74
75;4;1;75
76;4;1;76
77;4;1;77
78;4;1;78
79;4;1;79
80;4;1;80
81;4;1;81
82;4;1;82
83;4;1;83
84;4;1;84
85;4;1;85
86;4;1;86
87;4;1;87
88;4;1;88
89;4;1;89
90;4;1;90
91;4;1;91
92;4;1;92
93;4;1;93
94;4;1;94
95;4;1;95
96;4;1;96
97;4;1;97
98;4;1;98
99;4;1;99
100;4;1;100
101;4;1;101
102;4;1;102
103;4;1;103
104;4;1;104
105;4;1;105
106;4;1;106
107;4;1;107
108;4;1;108
109;4;1;109
110;4;1;110
111;4;1;111
112;4;1;112
113;4;1;113
114;4;1;114
115;4;1;115
116;4;1;116
117;4;1;117
118;4;1;118
119;4;1;119
120;4;1;120
121;4;1;121
122;4;1;122
123;4;1;123
124;4;1;124
125;4;1;125
126;4;1;126
127;4;1;127
128;4;1;128
129;4;1;129
130;4;1;130
131;4;1;131
132;4;1;132
133;4;1;133
134;4;1;134
135;4;1;135
136;4;1;136
137;4;1;137
138;4;1;138
139;4;1;139
140;4;1;140
141;4;1;141
142;4;1;142
143;4;1;143
144;4;1;144
145;4;1;145
146;4;1;146
147;4;1;147
148;4;1;148
149;4;1;149
150;4;1;150
151;4;1;151
152;4;1;152
153;4;1;153
154;4;1;154
155;4;1;155
156;4;1;156
157;4;1;157
158;4;1;158
159;4;1;159
160;4;1;160
161;4;1;161
162;4;1;162
163;4;1;163
164;4;1;164
165;4;1;165
166;4;1;166
167;4;1;167
168;4;1;168
169;4;2;1
170;4;2;2
171;4;2;3
172;4;2;4
173;4;2;5
174;4;2;6
175;4;2;7
176;4;2;8
177;4;2;9
178;4;2;10
179;4;2;11
180;4;2;12
181;4;2;13
182;4;2;14
183;4;2;15
184;4;2;16
185;4;2;17
186;4;2;18
187;4;2;19
188;4;2;20
189;4;2;21
190;4;2;22
191;4;2;23
192;4;2;24
193;4;2;25
194;4;2;26
195;4;2;27
196;4;2;28
197;4;2;29
198;4;2;30
199;4;2;31
200;4;2;32
201;4;2;33
202;4;2;34
203;4;2;35
204;4;2;36
205;4;2;37
206;4;2;38
207;4;2;39
208;4;2;40
209;4;2;41
210;4;2;42
211;4;2;43
212;4;2;44
213;4;2;45
214;4;2;46
215;4;2;47
216;4;2;48
217;4;2;49
218;4;2;50
219;4;2;51
220;4;2;52
221;4;2;53
222;4;2;54
223;4;2;55
224;4;2;56
225;4;2;57
226;4;2;58
227;4;2;59
228;4;2;60
229;4;2;61
230;4;2;62
231;4;2;63
232;4;2;64
233;4;2;65
234;4;2;66
235;4;2;67
236;4;2;68
237;4;2;69
238;4;2;70
239;4;2;71
240;4;2;72
241;4;2;73
242;4;2;74
243;4;2;75
244;4;2;76
245;4;2;77
246;4;2;78
247;4;2;79
248;4;2;80
249;4;2;81
250;4;2;82
251;4;2;83
252;4;2;84
253;4;2;85
254;4;2;86
255;4;2;87
256;4;2;88
257;4;2;89
258;4;2;90
259;4;2;91
260;4;2;92
261;4;2;93
262;4;2;94
263;4;2;95
264;4;2;96
265;4;2;97
266;4;2;98
267;4;2;99
268;4;2;100
269;4;2;101
270;4;2;102
271;4;2;103
272;4;2;104
273;4;2;105
274;4;2;106
275;4;2;107
276;4;2;108
277;4;2;109
278;4;2;110
279;4;2;111
280;4;2;112
281;4;2;113
282;4;2;114
283;4;2;115
284;4;2;116
285;4;2;117
286;4;2;118
287;4;2;119
288;4;2;120
289;4;2;121
290;4;2;122
291;4;2;123
292;4;2;124
293;4;2;125
294;4;2;126
295;4;2;127
296;4;2;128
297;4;2;129
298;4;2;130
299;4;2;131
300;4;2;132
301;4;2;133
302;4;2;134
303;4;2;135
304;4;2;136
305;4;2;137
306;4;2;138
307;4;2;139
308;4;2;140
309;4;2;141
310;4;2;142
311;4;2;143
312;4;2;144
313;4;2;145
314;4;2;146
315;4;2;147
316;4;2;148
317;4;2;149
318;4;2;150
319;4;2;151
320;4;2;152
321;4;2;153
322;4;2;154
323;4;2;155
324;4;2;156
325;4;2;157
326;4;2;158
327;4;2;159
328;4;2;160
329;4;2;161
330;4;2;162
331;4;2;163
332;4;2;164
333;4;2;165
334;4;2;166
335;4;2;167
336;4;2;168
337;4;3;1
338;4;3;2
339;4;3;3
340;4;3;4
341;4;3;5
342;4;3;6
343;4;3;7
344;4;3;8
345;4;3;9
346;4;3;10
347;4;3;11
348;4;3;12
349;4;3;13
350;4;3;14
351;4;3;15
352;4;3;16
353;4;3;17
354;4;3;18
355;4;3;19
356;4;3;20
357;4;3;21
358;4;3;22
359;4;3;23
360;4;3;24
361;4;3;25
362;4;3;26
363;4;3;27
364;4;3;28
365;4;3;29
366;4;3;30
367;4;3;31
368;4;3;32
369;4;3;33
370;4;3;34
371;4;3;35
372;4;3;36
373;4;3;37
374;4;3;38
375;4;3;39
376;4;3;40
377;4;3;41
378;4;3;42
379;4;3;43
380;4;3;44
381;4;3;45
382;4;3;46
383;4;3;47
384;4;3;48
385;4;3;49
386;4;3;50
387;4;3;51
388;4;3;52
389;4;3;53
390;4;3;54
391;4;3;55
392;4;3;56
393;4;3;57
394;4;3;58
395;4;3;59
396;4;3;60
397;4;3;61
398;4;3;62
399;4;3;63
400;4;3;64
401;4;3;65
402;4;3;66
403;4;3;67
404;4;3;68
405;4;3;69
406;4;3;70
407;4;3;71
408;4;3;72
409;4;3;73
410;4;3;74
411;4;3;75
412;4;3;76
413;4;3;77
414;4;3;78
415;4;3;79
416;4;3;80
417;4;3;81
418;4;3;82
419;4;3;83
420;4;3;84
421;4;3;85
422;4;3;86
423;4;3;87
424;4;3;88
425;4;3;89
426;4;3;90
427;4;3;91
428;4;3;92
429;4;3;93
430;4;3;94
431;4;3;95
432;4;3;96
433;4;3;97
434;4;3;98
435;4;3;99
436;4;3;100
437;4;3;101
438;4;3;102
439;4;3;103
440;4;3;104
441;4;3;105
442;4;3;106
443;4;3;107
444;4;3;108
445;4;3;109
446;4;3;110
447;4;3;111
448;4;3;112
449;4;3;113
450;4;3;114
451;4;3;115
452;4;3;116
453;4;3;117
454;4;3;118
455;4;3;119
456;4;3;120
457;4;3;121
458;4;3;122
459;4;3;123
460;4;3;124
461;4;3;125
462;4;3;126
463;4;3;127
464;4;3;128
465;4;3;129
466;4;3;130
467;4;3;131
468;4;3;132
469;4;3;133
470;4;3;134
471;4;3;135
472;4;3;136
473;4;3;137
474;4;3;138
475;4;3;139
476;4;3;140
477;4;3;141
478;4;3;142
479;4;3;143
480;4;3;144
481;4;3;145
482;4;3;146
483;4;3;147
484;4;3;148
485;4;3;149
486;4;3;150
487;4;3;151
488;4;3;152
489;4;3;153
490;4;3;154
491;4;3;155
492;4;3;156
493;4;3;157
494;4;3;158
495;4;3;159
496;4;3;160
497;4;3;161
498;4;3;162
499;4;3;163
500;4;3;164
501;4;3;165
502;4;3;166
503;4;3;167
504;4;3;168
505;4;4;1
506;4;4;2
507;4;4;3
508;4;4;4
509;4;4;5
510;4;4;6
511;4;4;7
512;4;4;8
513;4;4;9
514;4;4;10
515;4;4;11
516;4;4;12
517;4;4;13
518;4;4;14
519;4;4;15
520;4;4;16
521;4;4;17
522;4;4;18
523;4;4;19
524;4;4;20
525;4;4;21
526;4;4;22
527;4;4;23
528;4;4;24
529;4;4;25
530;4;4;26
531;4;4;27
532;4;4;28
533;4;4;29
534;4;4;30
535;4;4;31
536;4;4;32
537;4;4;33
538;4;4;34
539;4;4;35
540;4;4;36
541;4;4;37
542;4;4;38
543;4;4;39
544;4;4;40
545;4;4;41
546;4;4;42
547;4;4;43
548;4;4;44
549;4;4;45
550;4;4;46
551;4;4;47
552;4;4;48
553;4;4;49
554;4;4;50
555;4;4;51
556;4;4;52
557;4;4;53
558;4;4;54
559;4;4;55
560;4;4;56
561;4;4;57
562;4;4;58
563;4;4;59
564;4;4;60
565;4;4;61
566;4;4;62
567;4;4;63
568;4;4;64
569;4;4;65
570;4;4;66
571;4;4;67
572;4;4;68
573;4;4;69
574;4;4;70
575;4;4;71
576;4;4;72
577;4;4;73
578;4;4;74
579;4;4;75
580;4;4;76
581;4;4;77
582;4;4;78
583;4;4;79
584;4;4;80
585;4;4;81
586;4;4;82
587;4;4;83
588;4;4;84
589;4;4;85
590;4;4;86
591;4;4;87
592;4;4;88
593;4;4;89
594;4;4;90
595;4;4;91
596;4;4;92
597;4;4;93
598;4;4;94
599;4;4;95
600;4;4;96
601;4;4;97
602;4;4;98
603;4;4;99
604;4;4;100
605;4;4;101
606;4;4;102
607;4;4;103
608;4;4;104
609;4;4;105
610;4;4;106
611;4;4;107
612;4;4;108
613;4;4;109
614;4;4;110
615;4;4;111
616;4;4;112
617;4;4;113
618;4;4;114
619;4;4;115
620;4;4;116
621;4;4;117
622;4;4;118
623;4;4;119
624;4;4;120
625;4;4;121
626;4;4;122
627;4;4;123
628;4;4;124
629;4;4;125
630;4;4;126
631;4;4;127
632;4;4;128
633;4;4;129
634;4;4;130
635;4;4;131
636;4;4;132
637;4;4;133
638;4;4;134
639;4;4;135
640;4;4;136
641;4;4;137
642;4;4;138
643;4;4;139
644;4;4;140
645;4;4;141
646;4;4;142
647;4;4;143
648;4;4;144
649;4;4;145
650;4;4;146
651;4;4;147
652;4;4;148
653;4;4;149
654;4;4;150
655;4;4;151
656;4;4;152
657;4;4;153
658;4;4;154
659;4;4;155
660;4;4;156
661;4;4;157
662;4;4;158
663;4;4;159
664;4;4;160
665;4;4;161
666;4;4;162
667;4;4;163
668;4;4;164
669;4;4;165
670;4;4;166
671;4;4;167
672;4;4;168
673;4;4;1
674;4;4;2
675;4;4;3
676;4;4;4
677;4;4;5
678;4;4;6
679;4;4;7
680;4;4;8
681;4;4;9
682;4;4;10
683;4;4;11
684;4;4;12
685;4;4;13
686;4;4;14
687;4;4;15
688;4;4;16
689;4;4;17
690;4;4;18
691;4;4;19
692;4;4;20
693;4;4;21
694;4;4;22
695;4;4;23
696;4;4;24
697;4;4;25
698;4;4;26
699;4;4;27
700;4;4;28
701;4;4;29
702;4;4;30
703;4;4;31
704;4;4;32
705;4;4;33
706;4;4;34
707;4;4;35
708;4;4;36
709;4;4;37
710;4;4;38
711;4;4;39
712;4;4;40
713;4;4;41
714;4;4;42
715;4;4;43
716;4;4;44
717;4;4;45
718;4;4;46
719;4;4;47
720;4;4;48
721;4;4;49
722;4;4;50
723;4;4;51
724;4;4;52
725;4;4;53
726;4;4;54
727;4;4;55
728;4;4;56
729;4;4;57
730;4;4;58
731;4;4;59
732;4;4;60
733;4;4;61
734;4;4;62
735;4;4;63
736;4;4;64
737;4;4;65
738;4;4;66
739;4;4;67
740;4;4;68
741;4;4;69
742;4;4;70
743;4;4;71
744;4;4;72
745;4;4;73
746;4;4;74
747;4;4;75
748;4;4;76
749;4;4;77
750;4;4;78
751;4;4;79
752;4;4;80
753;4;4;81
754;4;4;82
755;4;4;83
756;4;4;84
757;4;4;85
758;4;4;86
759;4;4;87
760;4;4;88
761;4;4;89
762;4;4;90
763;4;4;91
764;4;4;92
765;4;4;93
766;4;4;94
767;4;4;95
768;4;4;96
769;4;4;97
770;4;4;98
771;4;4;99
772;4;4;100
773;4;4;101
774;4;4;102
775;4;4;103
776;4;4;104
777;4;4;105
778;4;4;106
779;4;4;107
780;4;4;108
781;4;4;109
782;4;4;110
783;4;4;111
784;4;4;112
785;4;4;113
786;4;4;114
787;4;4;115
788;4;4;116
789;4;4;117
790;4;4;118
791;4;4;119
792;4;4;120
793;4;4;121
794;4;4;122
795;4;4;123
796;4;4;124
797;4;4;125
798;4;4;126
799;4;4;127
800;4;4;128
801;4;4;129
802;4;4;130
803;4;4;131
804;4;4;132
805;4;4;133
806;4;4;134
807;4;4;135
808;4;4;136
809;4;4;137
810;4;4;138
811;4;4;139
812;4;4;140
813;4;4;141
814;4;4;142
815;4;4;143
816;4;4;144
817;4;4;145
818;4;4;146
819;4;4;147
820;4;4;148
821;4;4;149
822;4;4;150
823;4;4;151
824;4;4;152
825;4;4;153
826;4;4;154
827;4;4;155
828;4;4;156
829;4;4;157
830;4;4;158
831;4;4;159
832;4;4;160
833;4;4;161
834;4;4;162
835;4;4;163
836;4;4;164
837;4;4;165
838;4;4;166
839;4;4;167
840;4;4;168
841;4;6;1
842;4;6;2
843;4;6;3
844;4;6;4
845;4;6;5
846;4;6;6
847;4;6;7
848;4;6;8
849;4;6;9
850;4;6;10
851;4;6;11
852;4;6;12
853;4;6;13
854;4;6;14
855;4;6;15
856;4;6;16
857;4;6;17
858;4;6;18
859;4;6;19
860;4;6;20
861;4;6;21
862;4;6;22
863;4;6;23
864;4;6;24
865;4;6;25
866;4;6;26
867;4;6;27
868;4;6;28
869;4;6;29
870;4;6;30
871;4;6;31
872;4;6;32
873;4;6;33
874;4;6;34
875;4;6;35
876;4;6;36
877;4;6;37
878;4;6;38
879;4;6;39
880;4;6;40
881;4;6;41
882;4;6;42
883;4;6;43
884;4;6;44
885;4;6;45
886;4;6;46
887;4;6;47
888;4;6;48
889;4;6;49
890;4;6;50
891;4;6;51
892;4;6;52
893;4;6;53
894;4;6;54
895;4;6;55
896;4;6;56
897;4;6;57
898;4;6;58
899;4;6;59
900;4;6;60
901;4;6;61
902;4;6;62
903;4;6;63
904;4;6;64
905;4;6;65
906;4;6;66
907;4;6;67
908;4;6;68
909;4;6;69
910;4;6;70
911;4;6;71
912;4;6;72
913;4;6;73
914;4;6;74
915;4;6;75
916;4;6;76
917;4;6;77
918;4;6;78
919;4;6;79
920;4;6;80
921;4;6;81
922;4;6;82
923;4;6;83
924;4;6;84
925;4;6;85
926;4;6;86
927;4;6;87
928;4;6;88
929;4;6;89
930;4;6;90
931;4;6;91
932;4;6;92
933;4;6;93
934;4;6;94
935;4;6;95
936;4;6;96
937;4;6;97
938;4;6;98
939;4;6;99
940;4;6;100
941;4;6;101
942;4;6;102
943;4;6;103
944;4;6;104
945;4;6;105
946;4;6;106
947;4;6;107
948;4;6;108
949;4;6;109
950;4;6;110
951;4;6;111
952;4;6;112
953;4;6;113
954;4;6;114
955;4;6;115
956;4;6;116
957;4;6;117
958;4;6;118
959;4;6;119
960;4;6;120
961;4;6;121
962;4;6;122
963;4;6;123
964;4;6;124
965;4;6;125
966;4;6;126
967;4;6;127
968;4;6;128
969;4;6;129
970;4;6;130
971;4;6;131
972;4;6;132
973;4;6;133
974;4;6;134
975;4;6;135
976;4;6;136
977;4;6;137
978;4;6;138
979;4;6;139
980;4;6;140
981;4;6;141
982;4;6;142
983;4;6;143
984;4;6;144
985;4;6;145
986;4;6;146
987;4;6;147
988;4;6;148
989;4;6;149
990;4;6;150
991;4;6;151
992;4;6;152
993;4;6;153
994;4;6;154
995;4;6;155
996;4;6;156
997;4;6;157
998;4;6;158
999;4;6;159
1000;4;6;160
1001;4;6;161
1002;4;6;162
1003;4;6;163
1004;4;6;164
1005;4;6;165
1006;4;6;166
1007;4;6;167
1008;4;6;168
1009;4;5;1
1010;4;5;2
1011;4;5;3
1012;4;5;4
1013;4;5;5
1014;4;5;6
1015;4;5;7
1016;4;5;8
1017;4;5;9
1018;4;5;10
1019;4;5;11
1020;4;5;12
1021;4;5;13
1022;4;5;14
1023;4;5;15
1024;4;5;16
1025;4;5;17
1026;4;5;18
1027;4;5;19
1028;4;5;20
1029;4;5;21
1030;4;5;22
1031;4;5;23
1032;4;5;24
1033;4;5;25
1034;4;5;26
1035;4;5;27
1036;4;5;28
1037;4;5;29
1038;4;5;30
1039;4;5;31
1040;4;5;32
1041;4;5;33
1042;4;5;34
1043;4;5;35
1044;4;5;36
1045;4;5;37
1046;4;5;38
1047;4;5;39
1048;4;5;40
1049;4;5;41
1050;4;5;42
1051;4;5;43
1052;4;5;44
1053;4;5;45
1054;4;5;46
1055;4;5;47
1056;4;5;48
1057;4;5;49
1058;4;5;50
1059;4;5;51
1060;4;5;52
1061;4;5;53
1062;4;5;54
1063;4;5;55
1064;4;5;56
1065;4;5;57
1066;4;5;58
1067;4;5;59
1068;4;5;60
1069;4;5;61
1070;4;5;62
1071;4;5;63
1072;4;5;64
1073;4;5;65
1074;4;5;66
1075;4;5;67
1076;4;5;68
1077;4;5;69
1078;4;5;70
1079;4;5;71
1080;4;5;72
1081;4;5;73
1082;4;5;74
1083;4;5;75
1084;4;5;76
1085;4;5;77
1086;4;5;78
1087;4;5;79
1088;4;5;80
1089;4;5;81
1090;4;5;82
1091;4;5;83
1092;4;5;84
1093;4;5;85
1094;4;5;86
1095;4;5;87
1096;4;5;88
1097;4;5;89
1098;4;5;90
1099;4;5;91
1100;4;5;92
1101;4;5;93
1102;4;5;94
1103;4;5;95
1104;4;5;96
1105;4;5;97
1106;4;5;98
1107;4;5;99
1108;4;5;100
1109;4;5;101
1110;4;5;102
1111;4;5;103
1112;4;5;104
1113;4;5;105
1114;4;5;106
1115;4;5;107
1116;4;5;108
1117;4;5;109
1118;4;5;110
1119;4;5;111
1120;4;5;112
1121;4;5;113
1122;4;5;114
1123;4;5;115
1124;4;5;116
1125;4;5;117
1126;4;5;118
1127;4;5;119
1128;4;5;120
1129;4;5;121
1130;4;5;122
1131;4;5;123
1132;4;5;124
1133;4;5;125
1134;4;5;126
1135;4;5;127
1136;4;5;128
1137;4;5;129
1138;4;5;130
1139;4;5;131
1140;4;5;132
1141;4;5;133
1142;4;5;134
1143;4;5;135
1144;4;5;136
1145;4;5;137
1146;4;5;138
1147;4;5;139
1148;4;5;140
1149;4;5;141
1150;4;5;142
1151;4;5;143
1152;4;5;144
1153;4;5;145
1154;4;5;146
1155;4;5;147
1156;4;5;148
1157;4;5;149
1158;4;5;150
1159;4;5;151
1160;4;5;152
1161;4;5;153
1162;4;5;154
1163;4;5;155
1164;4;5;156
1165;4;5;157
1166;4;5;158
1167;4;5;159
1168;4;5;160
1169;4;5;161
1170;4;5;162
1171;4;5;163
1172;4;5;164
1173;4;5;165
1174;4;5;166
1175;4;5;167
1176;4;5;168
1177;2;7;1
1178;2;7;2
1179;2;7;3
1180;2;7;4
1181;2;7;5
1182;2;7;6
1183;2;7;7
1184;2;7;8
1185;2;7;9
1186;2;7;10
1187;2;7;11
1188;2;7;12
1189;2;7;13
1190;2;7;14
1191;2;7;15
1192;2;7;16
1193;2;7;17
1194;2;7;18
1195;2;7;19
1196;2;7;20
1197;2;7;21
1198;2;7;22
1199;2;7;23
1200;2;7;24
1201;2;7;25
1202;2;7;26
1203;2;7;27
1204;2;7;28
1205;2;7;29
1206;2;7;30
1207;2;7;31
1208;2;7;32
1209;2;7;33
1210;2;7;34
1211;2;7;35
1212;2;7;36
1213;2;7;37
1214;2;7;38
1215;2;7;39
1216;2;7;40
1217;2;7;41
1218;2;7;42
1219;2;7;43
1220;2;7;44
1221;2;7;45
1222;2;7;46
1223;2;7;47
1224;2;7;48
1225;2;7;49
1226;2;7;50
1227;2;7;51
1228;2;7;52
1229;2;7;53
1230;2;7;54
1231;2;7;55
1232;2;7;56
1233;2;7;57
1234;2;7;58
1235;2;7;59
1236;2;7;60
1237;2;7;61
1238;2;7;62
1239;2;7;63
1240;2;7;64
1241;2;7;65
1242;2;7;66
1243;2;7;67
1244;2;7;68
1245;2;7;69
1246;2;7;70
1247;2;7;71
1248;2;7;72
1249;2;7;73
1250;2;7;74
1251;2;7;75
1252;2;7;76
1253;2;7;77
1254;2;7;78
1255;2;7;79
1256;2;7;80
1257;2;7;81
1258;2;7;82
1259;2;7;83
1260;2;7;84
1261;2;7;85
1262;2;7;86
1263;2;7;87
1264;2;7;88
1265;2;7;89
1266;2;7;90
1267;2;7;91
1268;2;7;92
1269;2;7;93
1270;2;7;94
1271;2;7;95
1272;2;7;96
1273;2;7;97
1274;2;7;98
1275;2;7;99
1276;2;7;100
1277;2;7;101
1278;2;7;102
1279;2;7;103
1280;2;7;104
1281;2;7;105
1282;2;7;106
1283;2;7;107
1284;2;7;108
1285;2;7;109
1286;2;7;110
1287;2;7;111
1288;2;7;112
1289;2;7;113
1290;2;7;114
1291;2;7;115
1292;2;7;116
1293;2;7;117
1294;2;7;118
1295;2;7;119
1296;2;7;120
1297;2;7;121
1298;2;7;122
1299;2;7;123
1300;2;7;124
1301;2;7;125
1302;2;7;126
1303;2;7;127
1304;2;7;128
1305;2;7;129
1306;2;7;130
1307;2;7;131
1308;2;7;132
1309;2;7;133
1310;2;7;134
1311;2;7;135
1312;2;7;136
1313;2;7;137
1314;2;7;138
1315;2;7;139
1316;2;7;140
1317;2;7;141
1318;2;7;142
1319;2;7;143
1320;2;7;144
1321;2;7;145
1322;2;7;146
1323;2;7;147
1324;2;7;148
1325;2;7;149
1326;2;7;150
1327;2;7;151
1328;2;7;152
1329;2;7;153
1330;2;7;154
1331;2;7;155
1332;2;7;156
1333;2;7;157
1334;2;7;158
1335;2;7;159
1336;2;7;160
1337;2;7;161
1338;2;7;162
1339;2;7;163
1340;2;7;164
1341;2;7;165
1342;2;7;166
1343;2;7;167
1344;2;7;168
